"...1","Scoring","Start","Start_Frame","Stop","Stop_Frame","Subject","Behaviour","Value","Partner","Initiation","Termination","Modifiers"
0,"Tunnel_FB_2025_10_02_JH_JD_Annie4_18-50-55",724.53259156574,43472,725.549257191557,43533,"Annie4","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_07_JD_JH_Anuk2_11-04-04",776.65,46599,799.333333333333,47960,"Anuk2","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_10_JH_JD_Pepi_11-32-00",911.73252682376,54704,920.74918551438,55245,"Pepi","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_13_JD_JH_Luna23_14-56-14",839.399178265542,50364,841.799175916051,50508,"Luna23","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_15_JD_JH_Benny9_16-05-46",793.032813436845,47582,802.532807208838,48152,"Benny9","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_15_JH_JD_Elton_John_17-20-47",613.883333333333,36833,615,36900,"Elton John","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_16_JH_JD_Lea3_10-46-33",759.566146920802,45574,770.966139120166,46258,"Lea3","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_22_JD_JH_Pisco_09-56-52",655.399482185091,39324,685.916124741314,41155,"Pisco","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_16_JD_JH_Chilli6_14-10-35",646.65,38799,662,39720,"Chili6","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_22_JD_JH_Mozart4_13-06-25",796.766666666667,47806,802.516666666667,48151,"Mozart4","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_27_JD_JH_Wendy_15-31-44",766.48308672977,45989,787.866413183363,47272,"Wendy","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_27_JD_JH_Cindy8_09-56-10",726.149215351986,43569,728.865879083134,43732,"Cindy8","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_30_JD_JH_Buffy_12-56-20",905.7,54342,934.483333333333,56069,"Buffy","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_10_30_JH_JD_Rufus_10-54-17",1490.03248543606,89402,1494.16581641734,89650,"Rufus","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_11_03_JH_JD_Mimi5_14-18-49",758.2,45492,761.15,45669,"Mimi5","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_18_JAS_JH_Mia7_10-37-07",882.816379744162,52969,887.183044991627,53231,"Mia7","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_21_JAS_JH_Miri_09-57-53",721.8,43308,723.083333333333,43385,"Miri","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_18_JAS_JH_Henri_11-10-42",782.149181655805,46929,811.232484559966,48674,"Henri","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_16_JAS_JH_Cody4_11-41-20",750.816382757309,45049,763.016378144074,45781,"Cody4","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_21_JH_JAS_Toffee5_12-27-35",835.982769974638,50159,840.399433664968,50424,"Toffee5","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_17_JH_JAS_Pauli9_17-33-59",872.649432781625,52359,901.216080880094,54073,"Pauli9","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_16_JH_JAS_Milo7_13-07-22",833.616666666667,50017,837.883333333333,50273,"Milo7","latency","latency",NA,NA,NA,NA
0,"Tunnel_FB_2025_07_16_JH_JAS_Riva_12-03-25",929.833033878045,55790,931.416366701461,55885,"Riva","latency","latency",NA,NA,NA,NA
